carId;carVal;valId;valVal
26250;PROCESADOR;1664919;PROCESADOR: INTEL XEON E3-1270 V5
26250;PROCESADOR;1664920;PROCESADOR: INTEL XEON E5-2697A V4
26250;PROCESADOR;1664921;PROCESADOR: INTEL XEON E3-1225 V2
26250;PROCESADOR;1664922;PROCESADOR: INTEL XEON E5-2699 V4
26250;PROCESADOR;1664923;PROCESADOR: INTEL XEON E3-2620 V3
26250;PROCESADOR;1664924;PROCESADOR: INTEL XEON E5-2603 V3
26250;PROCESADOR;1664925;PROCESADOR: INTEL XEON E3-1230 V3
26250;PROCESADOR;1664926;PROCESADOR: INTEL XEON E5-1660 V4
26250;PROCESADOR;1664927;PROCESADOR: INTEL XEON E3-1246 V3
26250;PROCESADOR;1664928;PROCESADOR: INTEL CORE I3-4130
26250;PROCESADOR;1664929;PROCESADOR: INTEL XEON E5-2643 V4
26250;PROCESADOR;1664930;PROCESADOR: INTEL XEON E5-2650 V3
26250;PROCESADOR;1664931;PROCESADOR: 2 X INTEL XEON E5-2650 V3
26250;PROCESADOR;1664932;PROCESADOR: INTEL CORE I5-6600K
26250;PROCESADOR;1664933;PROCESADOR: INTEL XEON E3-1241 V3
26250;PROCESADOR;1664934;PROCESADOR: INTEL XEON E3-1240 V3
26250;PROCESADOR;1664935;PROCESADOR: INTEL XEON E5-2630 V2
26250;PROCESADOR;1664936;PROCESADOR: INTEL CORE I7-5960X
26250;PROCESADOR;1664937;PROCESADOR: INTEL XEON E5-1620 V4
26250;PROCESADOR;1664938;PROCESADOR: INTEL XEON E5-1620 V3
26250;PROCESADOR;1664939;PROCESADOR: INTEL XEON E5-2620 V2
26250;PROCESADOR;1664940;PROCESADOR: INTEL XEON E5-2637 V3
26250;PROCESADOR;1664941;PROCESADOR: INTEL XEON E5-1650 V4
26250;PROCESADOR;1664942;PROCESADOR: 2 X INTEL XEON E5-2640 V4
26250;PROCESADOR;1664943;PROCESADOR: INTEL CORE I7-4790K
26250;PROCESADOR;1664944;PROCESADOR: INTEL CORE I7-6800K
26250;PROCESADOR;1664945;PROCESADOR: INTEL XEON E5-2620 V3
26250;PROCESADOR;1664946;PROCESADOR: INTEL CORE I5-4440
26250;PROCESADOR;1664947;PROCESADOR: INTEL XEON E5-2690 V4
26250;PROCESADOR;1664948;PROCESADOR: 2 X INTEL XEON E5-2683 V4
26250;PROCESADOR;1664949;PROCESADOR: INTEL XEON E3-1245 V3
26250;PROCESADOR;1664950;PROCESADOR: INTEL XEON E5-1603 V3
26250;PROCESADOR;1664951;PROCESADOR: INTEL XEON E5-2620 V4
26250;PROCESADOR;1664952;PROCESADOR: INTEL XEON E5-2687W V4
26250;PROCESADOR;1664953;PROCESADOR: 2 X INTEL XEON E5-2680 V3
26250;PROCESADOR;1664954;PROCESADOR: INTEL XEON E5-1620
26250;PROCESADOR;1664955;PROCESADOR: INTEL CORE I7-4960X
26250;PROCESADOR;1664956;PROCESADOR: INTEL XEON E5-2630 V3
26250;PROCESADOR;1664957;PROCESADOR: INTEL XEON E5-2609 V3
26250;PROCESADOR;1664958;PROCESADOR: 2 X INTEL XEON E5-2630 V4
26250;PROCESADOR;1664959;PROCESADOR: INTEL XEON E5-2603 V4
26250;PROCESADOR;1664960;PROCESADOR: INTEL CORE I7-4771
26250;PROCESADOR;1664961;PROCESADOR: INTEL XEON E5-2609 V4
26250;PROCESADOR;1664962;PROCESADOR: INTEL XEON E5-2630
26250;PROCESADOR;1664963;PROCESADOR: INTEL XEON E3-1225 V3
26250;PROCESADOR;1664964;PROCESADOR: INTEL CORE I5-6400
26250;PROCESADOR;1664965;PROCESADOR: INTEL XEON E5-2690 V3
26250;PROCESADOR;1664966;PROCESADOR: INTEL CORE I5-7500
26250;PROCESADOR;1664967;PROCESADOR: INTEL CORE I7-7700K
26250;PROCESADOR;1664968;PROCESADOR: INTEL CORE I7-7700HQ
26250;PROCESADOR;1664969;PROCESADOR: INTEL XEON E3-1275 V6
26250;PROCESADOR;3922207;PROCESADOR: AMD RYZEN THREADRIPPER 7960X
26250;PROCESADOR;1664970;PROCESADOR: INTEL XEON E3-1280 V6
26250;PROCESADOR;1664971;PROCESADOR: INTEL CORE I7-7800X
26250;PROCESADOR;1664972;PROCESADOR: INTEL XEON E3-1280 V5
26250;PROCESADOR;1664973;PROCESADOR: 2 X INTEL XEON E5-2620 V4
26250;PROCESADOR;1664974;PROCESADOR: 2 X INTEL XEON E5-2630 V3
26250;PROCESADOR;1664975;PROCESADOR: INTEL XEON E5-2683 V4
26250;PROCESADOR;1664976;PROCESADOR: INTEL CORE I7-5820K
26250;PROCESADOR;1664977;PROCESADOR: INTEL XEON E5-2623 V4
26250;PROCESADOR;1664978;PROCESADOR: INTEL CORE I7-6950X
26250;PROCESADOR;1664979;PROCESADOR: 2 X INTEL XEON E5-2687W V4
26250;PROCESADOR;1664980;PROCESADOR: 2 X INTEL XEON SILVER 431
26250;PROCESADOR;1664981;PROCESADOR: AMD RYZEN THREADRIPPER PRO 5975WX
26250;PROCESADOR;1664982;PROCESADOR: AMD RYZEN THREADRIPPER PRO 5965WX
26250;PROCESADOR;1664983;PROCESADOR: INTEL XEON E3-1230 V5
26250;PROCESADOR;1664984;PROCESADOR: INTEL CORE I7-6700
26250;PROCESADOR;1664985;PROCESADOR: INTEL CORE I7-4790
26250;PROCESADOR;1664986;PROCESADOR: INTEL XEON E5-1650 V3
26250;PROCESADOR;1664987;PROCESADOR: INTEL XEON E5-1603 V4
26250;PROCESADOR;1664988;PROCESADOR: INTEL XEON E5-1630 V4
26250;PROCESADOR;1664989;PROCESADOR: INTEL CORE I7-4770
26250;PROCESADOR;1664990;PROCESADOR: INTEL XEON Gold 5118
26250;PROCESADOR;1664991;PROCESADOR: 2 X INTEL XEON Gold 5118
26250;PROCESADOR;1664992;PROCESADOR: 2 X INTEL XEON E5-2609 V4
26250;PROCESADOR;1664993;PROCESADOR: INTEL XEON W-2125
26250;PROCESADOR;1664994;PROCESADOR: INTEL XEON W-2133
26250;PROCESADOR;1664995;PROCESADOR: INTEL XEON Bronze 3104
26250;PROCESADOR;1664996;PROCESADOR: INTEL XEON Bronze 3106
26250;PROCESADOR;1664997;PROCESADOR: 2 X INTEL XEON SILVER 4314
26250;PROCESADOR;1664998;PROCESADOR: INTEL XEON E3-1271 V3
26250;PROCESADOR;1664999;PROCESADOR: INTEL CORE I7-3770
26250;PROCESADOR;1665000;PROCESADOR: AMD RYZEN THREADRIPPER PRO 5995WX
26250;PROCESADOR;1665001;PROCESADOR: AMD RYZEN THREADRIPPER PRO 5955WX
26250;PROCESADOR;1665002;PROCESADOR: AMD RYZEN THREADRIPPER PRO 5945WX
26250;PROCESADOR;1665003;PROCESADOR: AMD RYZEN THREADRIPPER PRO 3995WX
26250;PROCESADOR;3922221;PROCESADOR: INTEL XEON 6515P
26250;PROCESADOR;3922224;PROCESADOR: 2 X INTEL XEON 6515P
26250;PROCESADOR;2747178;PROCESADOR: AMD RYZEN THREADRIPPER PRO 7955WX
26250;PROCESADOR;2747181;PROCESADOR: AMD RYZEN THREADRIPPER PRO 7995WX
26250;PROCESADOR;2507204;PROCESADOR: INTEL CORE I9-14900KF
26250;PROCESADOR;3970822;PROCESADOR: INTEL XEON W3-2525
26250;PROCESADOR;3970826;PROCESADOR: INTEL XEON W5-2565X
26250;PROCESADOR;3970829;PROCESADOR: INTEL XEON W7-3565X
26250;PROCESADOR;3970830;PROCESADOR: INTEL XEON W9-3595X
26250;PROCESADOR;3970827;PROCESADOR: INTEL XEON W5-2545
26250;PROCESADOR;2776804;PROCESADOR: INTEL XEON W7-2475X
26250;PROCESADOR;3970828;PROCESADOR: INTEL XEON W7-3545
26250;PROCESADOR;3850532;PROCESADOR: INTEL XEON GOLD 6530
26250;PROCESADOR;3850538;PROCESADOR: INTEL XEON GOLD 5420+
26250;PROCESADOR;3850540;PROCESADOR: 2 X INTEL XEON GOLD 5420+
26250;PROCESADOR;3850556;PROCESADOR: INTEL XEON GOLD 5415+
26250;PROCESADOR;3850534;PROCESADOR: 2 X INTEL XEON GOLD 6530
26250;PROCESADOR;3850586;PROCESADOR: 2 X INTEL XEON SILVER 4514Y
26250;PROCESADOR;1838431;PROCESADOR: INTEL CORE I5-13500
26250;PROCESADOR;2747180;PROCESADOR: AMD RYZEN THREADRIPPER PRO 7985WX
26250;PROCESADOR;2747314;PROCESADOR: INTEL CORE I7-14700KF
26250;PROCESADOR;1744505;PROCESADOR: INTEL CORE I7-13700K
26250;PROCESADOR;1885638;PROCESADOR: INTEL XEON W5-2445 3.10 GHz
26250;PROCESADOR;1744504;PROCESADOR: INTEL CORE I7-13700F
26250;PROCESADOR;3138097;PROCESADOR: INTEL CORE ULTRA 5 245KF
26250;PROCESADOR;3138100;PROCESADOR: INTEL CORE ULTRA 9 285K
26250;PROCESADOR;2794778;PROCESADOR: INTEL CORE I3-12100
26250;PROCESADOR;2794781;PROCESADOR: INTEL CORE I7-12700F
26250;PROCESADOR;2794783;PROCESADOR: INTEL CORE I9-12900F
26250;PROCESADOR;3138096;PROCESADOR: INTEL CORE ULTRA 5 245K
26250;PROCESADOR;3138099;PROCESADOR: INTEL CORE ULTRA 7 265KF
26250;PROCESADOR;2794779;PROCESADOR: INTEL CORE I5-12400
26250;PROCESADOR;1925507;PROCESADOR: INTEL XEON W5-3435X
26250;PROCESADOR;3778226;PROCESADOR: AMD RYZEN THREADRIPPER 7980X
26250;PROCESADOR;2777010;PROCESADOR: INTEL CORE I9-14900
26250;PROCESADOR;3778214;PROCESADOR: INTEL CORE ULTRA 7 265
26250;PROCESADOR;3778220;PROCESADOR: AMD RYZEN 9 9900X
26250;PROCESADOR;3778216;PROCESADOR: INTEL CORE ULTRA 9 285
26250;PROCESADOR;3778219;PROCESADOR: AMD RYZEN 7 9700X
26250;PROCESADOR;1969588;PROCESADOR: 2 X INTEL XEON GOLD 5418Y
26250;PROCESADOR;1969591;PROCESADOR: 2 X INTEL XEON GOLD 5416S
26250;PROCESADOR;1969572;PROCESADOR: INTEL XEON W5-3433
26250;PROCESADOR;1969570;PROCESADOR: INTEL XEON W5-3423
26250;PROCESADOR;3927310;PROCESADOR: 2 X INTEL XEON GOLD 6542Y
26250;PROCESADOR;2553743;PROCESADOR: 2 X INTEL XEON SILVER 4416
26250;PROCESADOR;2564537;PROCESADOR: INTEL CORE I5-14500
26250;PROCESADOR;2564538;PROCESADOR: INTEL CORE I5-14600
26250;PROCESADOR;2564540;PROCESADOR: INTEL CORE I9-14900
26250;PROCESADOR;2611055;PROCESADOR: INTEL XEON W5-2455X
26250;PROCESADOR;1925521;PROCESADOR: INTEL XEON GOLD 5418Y
26250;PROCESADOR;1925524;PROCESADOR: INTEL XEON GOLD 5416S
26250;PROCESADOR;1925501;PROCESADOR: INTEL XEON W3-2425
26250;PROCESADOR;1925503;PROCESADOR: INTEL XEON W3-2435
26250;PROCESADOR;1925515;PROCESADOR: INTEL XEON W9-3495X
26250;PROCESADOR;2813983;PROCESADOR: INTEL XEON SILVER 4514Y
26250;PROCESADOR;1925510;PROCESADOR: INTEL XEON W7-3445
26250;PROCESADOR;1925499;PROCESADOR: INTEL XEON W3-2423
26250;PROCESADOR;1803236;PROCESADOR: INTEL CORE I9-13900
26250;PROCESADOR;2553753;PROCESADOR: AMD RYZEN THREADRIPPER PRO 7975WX
26250;PROCESADOR;3378848;PROCESADOR: INTEL XEON W5-2555X
26250;PROCESADOR;3138098;PROCESADOR: INTEL CORE ULTRA 7 265K
26250;PROCESADOR;2034275;PROCESADOR: INTEL XEON SILVER 4410Y
26251;RAM;1831535;RAM: 16 GB DDR5 4800 2400 MHz
26251;RAM;1831536;RAM: 8 GB DDR5 4800 2400 MHz
26251;RAM;1831539;RAM: 64 GB DDR5 4800 2400 MHz
26251;RAM;1925530;RAM: 256 GB DDR5 4800 2400 MHz
26251;RAM;1925533;RAM: 128 GB DDR5 4800 2400 MHz
26251;RAM;2556299;RAM: 512 GB DDR5 4800 2400 MHz
26251;RAM;2556294;RAM: 64 GB DDR5 5600 2800 MHz
26251;RAM;1827046;RAM: 16 GB DDR5 4400 MHz
26251;RAM;1925469;RAM: 32 GB DDR5 4400 2200 MHz
26251;RAM;3922209;RAM: 1TB DDR5 4800 MHz
26251;RAM;1665004;RAM: 256 GB DDR4 3200 400 MHz
26251;RAM;1665005;RAM: 256 GB DDR4 2666 333 MHz
26251;RAM;1665006;RAM: 512 GB DDR4 2666 333 MHz
26251;RAM;1665007;RAM: 512 GB DDR4 3200 400 MHz
26251;RAM;1665008;RAM: 8 GB DDR5 4800 300 MHz
26251;RAM;1665009;RAM: 16 GB DDR5 4800 300 MHz
26251;RAM;1665010;RAM: 32 GB DDR5 4800 300 MHz
26251;RAM;1665011;RAM: 8 GB DDR5 4800 600 MHz
26251;RAM;1665012;RAM: 16 GB DDR5 4800 600 MHz
26251;RAM;1665013;RAM: 32 GB DDR5 4800 600 MHz
26251;RAM;1665014;RAM: 128 GB DDR5 4800 600 MHz
26251;RAM;1665015;RAM: 512 GB DDR5 4800 600 MHz
26251;RAM;1665016;RAM: 64 GB DDR5 4800 600 MHz
26251;RAM;1665017;RAM: 256 GB DDR5 4800 600 MHz
26251;RAM;1665018;RAM: 256 GB DDR4 ECC 3200 MHz
26251;RAM;1665019;RAM: 256 GB DDR4 3000 375 MHz
26251;RAM;1665020;RAM: 128 GB DDR5 4400 MHz
26251;RAM;1665021;RAM: 128 GB DDR4 3200 400 MHz
26251;RAM;1665022;RAM: 4 GB DDR4 2666 333 MHz
26251;RAM;1665023;RAM: 64GB DDR4-2666 333 MHz
26251;RAM;1665024;RAM: 8 GB DDR4 2133 266 MHz
26251;RAM;1665025;RAM: 8 GB DDR3 1600 200 MHz
26251;RAM;1665026;RAM: 8 GB DDR3 1333 166 MHz
26251;RAM;1665027;RAM: 32 GB DDR3 1600 200 MHz
26251;RAM;1665028;RAM: 32 GB DDR4 1600 200 MHz
26251;RAM;1665029;RAM: 4 GB DDR4 2400 300 MHz
26251;RAM;1665030;RAM: 4 GB DDR4 2133 266 MHz
26251;RAM;1665031;RAM: 64 GB DDR4 2400 300 MHz
26251;RAM;1665032;RAM: 8 GB DDR4 2400 300 MHz
26251;RAM;1665033;RAM: 32 GB DDR3 1333 166 MHz
26251;RAM;1665034;RAM: 8 GB DDR3 1866 233 MHz
26251;RAM;1665035;RAM: 32 GB DDR4 2133 266 MHz
26251;RAM;1665036;RAM: 12 GB DDR4  2400 300 MHz.
26251;RAM;1665037;RAM: 16 GB DDR4 2666 333 MHz
26251;RAM;1665038;RAM: 16 GB DDR4 1600 200 MHz
26251;RAM;1665039;RAM: 128 GB DDR4 2133 266 MHz
26251;RAM;1665040;RAM: 4 GB DDR3 1600 200 MHz
26251;RAM;1665041;RAM: 16 GB DDR4 2133 266 MHz
26251;RAM;1665042;RAM: 16 GB DDR4 2400 300 MHz
26251;RAM;1665043;RAM: 8 GB DDR4 2666 333 MHz
26251;RAM;1665044;RAM: 16 GB DDR3 1600 200 MHz
26251;RAM;1665045;RAM: 64 GB DDR4 2133 266 MHz
26251;RAM;1665046;RAM: 64 GB DDR3 1600 200 MHz
26251;RAM;1665047;RAM: 32 GB DDR4 2400 300 MHz
26251;RAM;1665048;RAM: 128 GB DDR4 2400 300 MHz
26251;RAM;1665049;RAM: 512 GB DDR4 3000 375 MHz
26251;RAM;1665050;RAM: 256 GB DDR4 ECC 3000 375 MHz
26251;RAM;1665051;RAM: 8 GB DDR4 2933 366 MHz
26251;RAM;1665052;RAM: 256 GB DDR4 ECC 2666 MHz
26251;RAM;1665053;RAM: 256 GB DDR4 ECC 2400 MHz
26251;RAM;1665054;RAM: 512 GB DDR4 ECC 2933 MHz
26251;RAM;1665055;RAM: 256 GB DDR4 ECC 2933 MHz
26251;RAM;1665056;RAM: 64 GB DDR4 3200 400 MHz
26251;RAM;1665057;RAM: 512 GB DDR4 ECC 2666 MHz
26251;RAM;1665058;RAM: 16 GB DDR4 3200 400 MHz
26251;RAM;1665059;RAM: 32 GB DDR4 3200 400 MHz
26251;RAM;1665060;RAM: 16 GB DDR4 ECC 2666 MHz
26251;RAM;1665061;RAM: 8 GB DDR4 ECC 2666 MHz
26251;RAM;1665062;RAM: 128 GB DDR4 2933 333 MHz
26251;RAM;1665063;RAM: 128 GB DDR4 2933 366 MHz
26251;RAM;1665064;RAM: 16 GB DDR4 2933 366 MHz
26251;RAM;1665065;RAM: 64 GB DDR4 2933 366 MHz
26251;RAM;1665066;RAM: 128 GB DDR4 ECC 2400 MHz
26251;RAM;1665067;RAM: 64 GB DDR4 ECC 2666 MHz
26251;RAM;1665068;RAM: 128 GB DDR4 ECC 2666 MHz
26251;RAM;1665069;RAM: 32 GB DDR4 ECC 2666 MHz
26251;RAM;1665070;RAM: 32 GB DDR4 ECC 2933 MHz
26251;RAM;1665071;RAM: 64 GB DDR4 ECC 2933 MHz
26251;RAM;1665072;RAM: 128 GB DDR4 ECC 2933 MHz
26251;RAM;1665073;RAM: 8 GB DDR4 ECC 2933 MHz
26251;RAM;1665074;RAM: 16 GB DDR4 ECC 2933 MHz
26251;RAM;1665075;RAM: 32 GB DDR4 ECC 2400 MHz
26251;RAM;1665076;RAM: 64 GB DDR4 ECC 2400 MHz
26251;RAM;1665077;RAM: 128 GB DDR4 2666 333 MHz
26251;RAM;1665078;RAM: 32 GB DDR4 2666 333 MHz
26251;RAM;1665079;RAM: 64GB DDR4 2666 ECC LR
26251;RAM;1665080;RAM: 128 GB DDR4 2666 ECC LR
26251;RAM;1665081;RAM: 32 GB DDR4 2933 366 MHz
26251;RAM;1665082;RAM: 8 GB DDR4 3200 400 MHz
26251;RAM;1665083;RAM: 512 GB DDR4 ECC 3000 375 MHz
26251;RAM;1752976;RAM: 32 GB DDR5 4400 MHz
26251;RAM;1744269;RAM: 128 GB DDR5 3600 MHz
26251;RAM;2556295;RAM: 32 GB DDR5 5600 2800 MHz
26251;RAM;2556296;RAM: 16 GB DDR5 5600 2800 MHz
26251;RAM;2556297;RAM: 8 GB DDR5 5600 2800 MHz
26251;RAM;2556298;RAM: 128 GB DDR5 5600 2800 MHz
26251;RAM;2776891;RAM: 64 GB DDR5 4800 MHz
26251;RAM;1740059;RAM: 128 GB DDR5 ECC 4400 MHz
26251;RAM;2794772;RAM: 16 GB DDR5 5200 MHz
26251;RAM;2794775;RAM: 8 GB DDR5 5200 MHz
26251;RAM;1831537;RAM: 32 GB DDR5 4800 2400 MHz
26251;RAM;3778208;RAM: 16 GB DDR5 6400 MHz
26251;RAM;3778210;RAM: 64 GB DDR5 6400 MHz
26251;RAM;2813985;RAM: 24 GB DDR5 4800 MHz
26251;RAM;3778206;RAM: 8 GB DDR5 6400 MHz
26251;RAM;3778204;RAM: 256 GB DDR5 5600 MHz
26251;RAM;3778209;RAM: 32 GB DDR5 6400 MHz
26251;RAM;3778211;RAM: 96 GB DDR5 6400 MHz
26251;RAM;3778212;RAM: 128 GB DDR5 6400 MHz
26251;RAM;3778213;RAM: 256 GB DDR5 6400 MHz
26251;RAM;2611052;RAM: 128 GB DDR5 3600 1800 MHz
26251;RAM;2774485;RAM: 64 GB DDR5 5200 MHz
26251;RAM;2774484;RAM: 32 GB DDR5 5200 MHz
26251;RAM;1925467;RAM: 16 GB DDR5 4400 2200 MHz
26251;RAM;1925472;RAM: 8 GB DDR5 4400 2200 MHz
26251;RAM;2813987;RAM: 48 GB DDR5 4800 MHz
26251;RAM;2813992;RAM: 96 GB DDR5 4800 MHz
26251;RAM;1925477;RAM: 64 GB DDR5 4400 2200 MHz
26251;RAM;2611039;RAM: 32 GB DDR5 4000 2000 MHz
26251;RAM;1803234;RAM: 64 GB DDR5 4400 MHz
26251;RAM;1764975;RAM: 64 GB DDR5 4800 300 MHz
26251;RAM;2775140;RAM: 32 GB DDR5 5200 2600 MHz
26252;ALMACENAMIENTO;1925495;ALMACENAMIENTO: 4 TB SSD
26252;ALMACENAMIENTO;1925490;ALMACENAMIENTO: 2 TB SSD
26252;ALMACENAMIENTO;1925536;ALMACENAMIENTO: 1 TB SSD / 5 x 2 TB SSD
26252;ALMACENAMIENTO;1827041;ALMACENAMIENTO: 2 TB M.2 SSD NVMe
26252;ALMACENAMIENTO;1729880;ALMACENAMIENTO: 4 x 2 TB SSD/ 1.92 TB SSD/ 8 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1827038;ALMACENAMIENTO: 2 TB M.2 SSD NVMe PCIe/ 1 TB 7200 RPM HDD SATA
26252;ALMACENAMIENTO;1827040;ALMACENAMIENTO: 2 TB M.2 SSD NVMe/ 2 TB 7200 RPM HDD SATA
26252;ALMACENAMIENTO;1827042;ALMACENAMIENTO: 4 TB M.2 SSD NVMe/ 2 TB 7200 RPM HDD SATA
26252;ALMACENAMIENTO;1752937;ALMACENAMIENTO: 256 GB M.2 SSD/ 1 TB 7200 RPM HDD
26252;ALMACENAMIENTO;1925535;ALMACENAMIENTO: 4 x 2 TB SSD
26252;ALMACENAMIENTO;1752952;ALMACENAMIENTO: 512 GB M.2 SSD/1 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1724485;ALMACENAMIENTO: 1 TB SSD/4 TB SSD
26252;ALMACENAMIENTO;1665084;ALMACENAMIENTO: 1x 2TB SSD/5x 1.92 TB SSD/2x 4 TB SSD
26252;ALMACENAMIENTO;1665085;ALMACENAMIENTO: 500 GB SSD
26252;ALMACENAMIENTO;1665086;ALMACENAMIENTO: 512 GB SSD/8 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665087;ALMACENAMIENTO: 256 GB SSD/4 TB HDD 5400 RPM
26252;ALMACENAMIENTO;1665088;ALMACENAMIENTO: 1 TB SSD/8 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665089;ALMACENAMIENTO: 500 GB SSD/8 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665090;ALMACENAMIENTO: 1 TB SSD + 8 TB HDD 5640 RPM
26252;ALMACENAMIENTO;1665091;ALMACENAMIENTO: 250 GB SSD/1 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665092;ALMACENAMIENTO: 512 GB M.2 NVMe PCIe SSD
26252;ALMACENAMIENTO;1665093;ALMACENAMIENTO: 1 TB SSD/2 X 2 TB SSD
26252;ALMACENAMIENTO;1665094;ALMACENAMIENTO: 256 GB SSD/2 TB SSD
26252;ALMACENAMIENTO;1665095;ALMACENAMIENTO: 2 TB SSD/3 X 4 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665096;ALMACENAMIENTO: 256 GB SSD/1 TB HDD 5400 RPM
26252;ALMACENAMIENTO;1665097;ALMACENAMIENTO: 512 GB SSD/2 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665098;ALMACENAMIENTO: 4 TB HDD 7200 RPM
26252;ALMACENAMIENTO;1665099;ALMACENAMIENTO: 480 GB SSD/2 X 1 TB HDD 7200 RPM
